geocoding_id,canonical_address,normalized_address,geocoding_status,address_count
019ab3f9-f686-72d3-ebe1-8851cb9e4b20,"4156 Southbank Rd, Oxnard, Ca, 93036","{""id"": 0, ""street"": ""4156 SOUTHBANK RD"", ""city"": ""OXNARD"", ""state"": ""CA"", ""zip"": ""93036""}",No_Match,268
019ab5e0-feee-71ab-e7b2-5dcb51e4fe5c,"600 Peachtree Street Ne Suite 1000, Atlanta, Ga, 30308","{""id"": 0, ""street"": ""600 Peachtree Street NE Suite 1000"", ""city"": ""Atlanta"", ""state"": ""GA"", ""zip"": ""30308""}",No_Match,266
019ab3e6-175f-7266-5233-259fe31b655c,"453 Freedom Parkway, Atlanta, Ga, 30307","{""id"": 0, ""street"": ""453 FREEDOM PARKWAY"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30307""}",No_Match,266
019ab400-f49f-72d7-ad30-f0db44a79c38,"2001 Airport Rd S, Naples, Fl, 34112","{""id"": 0, ""street"": ""2001 AIRPORT RD S"", ""city"": ""NAPLES"", ""state"": ""FL"", ""zip"": ""34112""}",No_Match,266
019ab3ec-8d82-7c30-77a1-28abb2fdc388,"825 College Blvd Suite 102 Pmb 609, Oceanside, Ca, 92057","{""id"": 0, ""street"": ""825 COLLEGE BLVD SUITE 102 PMB 609"", ""city"": ""OCEANSIDE"", ""state"": ""CA"", ""zip"": ""92057""}",No_Match,265
019ab3e2-87e6-7472-5baf-98729f48a73c,"650 Clark Way, Palo Alto, Ca, 94304","{""id"": 0, ""street"": ""650 Clark Way"", ""city"": ""Palo Alto"", ""state"": ""CA"", ""zip"": ""94304""}",No_Match,264
019ab3ef-9451-74d4-dd0e-c3780591839c,"101 Station Landing Suite 510, Medford, Ma, 02155","{""id"": 0, ""street"": ""101 STATION LANDING SUITE 510"", ""city"": ""MEDFORD"", ""state"": ""MA"", ""zip"": ""02155""}",No_Match,264
019ab3ff-aa0a-7de9-d6a8-e89c0d31c578,"Us Bank Lockbox 78807, Milwaukee, Wi, 53278","{""id"": 0, ""street"": ""US BANK LOCKBOX 78807"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53278""}",No_Match,264
019ab3e0-e5a1-7272-833f-f7b2003314c0,"1220 Fifth Avenue, New York, Ny, 10029","{""id"": 0, ""street"": ""1220 FIFTH AVENUE"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10029""}",No_Match,264
019ab5e1-0be9-7b4d-1910-97b28927cf5c,"485 Broadway Mail Code 8838, Redwood City, Ca, 94063","{""id"": 0, ""street"": ""485 BROADWAY MAIL CODE 8838"", ""city"": ""REDWOOD CITY"", ""state"": ""CA"", ""zip"": ""94063""}",No_Match,263
019ab3ec-c276-746a-7983-74f8f259145c,"415 South St, Waltham, Ma, 02453","{""id"": 0, ""street"": ""415 SOUTH ST"", ""city"": ""WALTHAM"", ""state"": ""MA"", ""zip"": ""02453""}",No_Match,262
019ab3ea-5b21-7712-2c72-7e2365d15538,"100 Purpose Rd, Pippa Passes, Ky, 41844","{""id"": 0, ""street"": ""100 PURPOSE RD"", ""city"": ""Pippa Passes"", ""state"": ""KY"", ""zip"": ""41844""}",No_Match,262
019ab3e8-aa5e-74ca-81ae-05e0a44398e0,"Two Alumni Place, Orono, Me, 04469","{""id"": 0, ""street"": ""TWO ALUMNI PLACE"", ""city"": ""ORONO"", ""state"": ""ME"", ""zip"": ""04469""}",No_Match,262
019ab70d-44a8-7d41-868d-4f18cba3f798,"231 Main Street, Toms River, Nj, 08754","{""id"": 0, ""street"": ""231 MAIN STREET"", ""city"": ""TOMS RIVER"", ""state"": ""NJ"", ""zip"": ""08754""}",No_Match,262
019ab436-eada-7a89-e20d-53c3c350bb7c,"900 South Crouse Ave, Syracuse, Ny, 13244","{""id"": 0, ""street"": ""900 SOUTH CROUSE AVE"", ""city"": ""SYRACUSE"", ""state"": ""NY"", ""zip"": ""13244""}",No_Match,262
019ab3f7-2e9f-7bb7-c87f-72c5c097e4f8,"One Symphony Place, Nashville, Tn, 37201","{""id"": 0, ""street"": ""ONE SYMPHONY PLACE"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37201""}",No_Match,260
019ab400-3cff-7108-f27e-2cdc236d5564,"1940 Cannery Way, Orlando, Fl, 32804","{""id"": 0, ""street"": ""1940 CANNERY WAY"", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32804""}",No_Match,258
019ab3fb-96db-7369-4edb-aa439b8cfc48,"100 W 14Th Ave Pkwy, Denver, Co, 80204","{""id"": 0, ""street"": ""100 W 14TH AVE PKWY"", ""city"": ""DENVER"", ""state"": ""CO"", ""zip"": ""80204""}",No_Match,258
019ab419-26f1-7082-9902-0a55518f055c,"100 Morrissey Blvd, Boston, Ma, 02125","{""id"": 0, ""street"": ""100 MORRISSEY BLVD"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02125""}",No_Match,258
019ab7ae-f841-7476-d2df-fe27d166e27c,"C/O Reidsville Area Foundation 124, Reidsville, Nc, 27320","{""id"": 0, ""street"": ""C/O REIDSVILLE AREA FOUNDATION 124"", ""city"": ""REIDSVILLE"", ""state"": ""NC"", ""zip"": ""27320""}",No_Match,258
019ab701-d71f-77a5-2224-fb5804ae3ce0,"Available On Request, Salem, Ma, 01970","{""id"": 0, ""street"": ""AVAILABLE ON REQUEST"", ""city"": ""SALEM"", ""state"": ""MA"", ""zip"": ""01970""}",No_Match,256
019ab849-19fa-7f08-b376-6643f43e5134,"Office Of Student Financial, Pullman, Wa, 99164","{""id"": 0, ""street"": ""OFFICE OF STUDENT FINANCIAL"", ""city"": ""PULLMAN"", ""state"": ""WA"", ""zip"": ""99164""}",No_Match,256
019ab3e4-4e2e-75a1-e3b8-91a609f9571c,"1 Campus Drive, Allendale, Mi, 49401","{""id"": 0, ""street"": ""1 Campus Drive"", ""city"": ""Allendale"", ""state"": ""MI"", ""zip"": ""49401""}",No_Match,256
019ab3eb-1f88-76ea-5854-30641e4cd3ec,"Po Drawer 2440, Tupelo, Ms, 38803","{""id"": 0, ""street"": ""PO DRAWER 2440"", ""city"": ""TUPELO"", ""state"": ""MS"", ""zip"": ""38803""}",No_Match,254
019ab7be-9027-767d-cf86-f5dc9045961c,"C/O Foundation 132 West 31Th Street, New York, Ny, 10001","{""id"": 0, ""street"": ""C/O FOUNDATION 132 WEST 31TH STREET"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10001""}",No_Match,254
019ab40b-668c-7ff2-49e0-f00d50b15ea8,"1086 Teaneck Road Suite 2G, Teaneck, Nj, 07666","{""id"": 0, ""street"": ""1086 TEANECK ROAD SUITE 2G"", ""city"": ""TEANECK"", ""state"": ""NJ"", ""zip"": ""07666""}",No_Match,253
019ab707-07d4-7468-004f-c429ba3d7380,"8508 Park Rd 389, Charlotte, Nc, 28210","{""id"": 0, ""street"": ""8508 PARK RD 389"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28210""}",No_Match,252
019ab419-2616-783b-3747-b57b4af492c8,"One West Park Road, Iowa City, Ia, 52242","{""id"": 0, ""street"": ""ONE WEST PARK ROAD"", ""city"": ""IOWA CITY"", ""state"": ""IA"", ""zip"": ""52242""}",No_Match,252
019ab3f8-16bf-7fd2-a8f6-5f153a5cc12c,"1201 N Galvin Parkway, Phoenix, Az, 85008","{""id"": 0, ""street"": ""1201 N GALVIN PARKWAY"", ""city"": ""PHOENIX"", ""state"": ""AZ"", ""zip"": ""85008""}",No_Match,250
019ab3eb-71fc-77f7-49e5-2e368079c3f0,"3400 Vine St, Cincinnati, Oh, 45220","{""id"": 0, ""street"": ""3400 VINE ST"", ""city"": ""CINCINNATI"", ""state"": ""OH"", ""zip"": ""45220""}",No_Match,250
019ab3f0-4575-7159-c0b0-68e874da0aec,"230 Jesse Hall, Columbia, Mo, 65211","{""id"": 0, ""street"": ""230 JESSE HALL"", ""city"": ""COLUMBIA"", ""state"": ""MO"", ""zip"": ""65211""}",No_Match,250
019ab849-215f-7887-b86a-7bf93dec22f4,"Contact Org, Contact Org, Pa, 12345","{""id"": 0, ""street"": ""Contact Org"", ""city"": ""Contact Org"", ""state"": ""PA"", ""zip"": ""12345""}",No_Match,250
019ab413-e8d8-7374-75b9-f999c3f167b4,"200 1St Street Sw, Rochester, Mn, 55905","{""id"": 0, ""street"": ""200 1ST STREET SW"", ""city"": ""ROCHESTER"", ""state"": ""MN"", ""zip"": ""55905""}",No_Match,249
019ab3e3-de87-7f62-d87b-97376d47afe8,"475 Riverside Drive Suite 960, New York, Ny, 10115","{""id"": 0, ""street"": ""475 RIVERSIDE DRIVE SUITE 960"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10115""}",No_Match,248
019ab3f2-ca9d-7454-a545-bcf845df5408,"5500 Caruth Haven Ln, Dallas, Tx, 75225","{""id"": 0, ""street"": ""5500 CARUTH HAVEN LN"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75225""}",No_Match,248
019ab3f1-1615-770d-8f6a-8b81eba054d4,"170 Longview Road, Far Hills, Nj, 07931","{""id"": 0, ""street"": ""170 LONGVIEW ROAD"", ""city"": ""FAR HILLS"", ""state"": ""NJ"", ""zip"": ""07931""}",No_Match,248
019ab3e8-528a-77e4-2fd3-e2edcded7124,"3601 Pacific Ave, Stockton, Ca, 95211","{""id"": 0, ""street"": ""3601 PACIFIC AVE"", ""city"": ""STOCKTON"", ""state"": ""CA"", ""zip"": ""95211""}",No_Match,248
019ab3e6-365a-7e6d-7541-d7564702f610,"University Park, Los Angeles, Ca, 90089","{""id"": 0, ""street"": ""UNIVERSITY PARK"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90089""}",No_Match,246
019ab3f6-22c6-79b2-d73b-b998ba9b3128,"4100 Illinois Route 53, Lisle, Il, 60532","{""id"": 0, ""street"": ""4100 ILLINOIS ROUTE 53"", ""city"": ""LISLE"", ""state"": ""IL"", ""zip"": ""60532""}",No_Match,246
019ab3ea-ee06-73d5-585c-9a58c2c010cc,"3301 College Avenue, Fort Lauderdale, Fl, 33314","{""id"": 0, ""street"": ""3301 COLLEGE AVENUE"", ""city"": ""FORT LAUDERDALE"", ""state"": ""FL"", ""zip"": ""33314""}",No_Match,246
019ab7c2-835a-7676-75b3-46c758c98524,"40 Ragsdaleste 200, Monterey, Ca, 93940","{""id"": 0, ""street"": ""40 RAGSDALESTE 200"", ""city"": ""MONTEREY"", ""state"": ""CA"", ""zip"": ""93940""}",No_Match,246
019ab3f4-b9e9-70d1-657d-b9650c8b6348,"5600 City Ave, Philadelphia, Pa, 19131","{""id"": 0, ""street"": ""5600 CITY AVE"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19131""}",No_Match,246
019ab3e1-52ea-7eca-eafe-1ae8a5c1e674,"1483 Alaskan Way Pier 59, Seattle, Wa, 98101","{""id"": 0, ""street"": ""1483 ALASKAN WAY PIER 59"", ""city"": ""SEATTLE"", ""state"": ""WA"", ""zip"": ""98101""}",No_Match,246
019ab3eb-8a74-717b-7db7-bc18cb0a3b8c,"12290 Voyager Parkway, Colorado Springs, Co, 80997","{""id"": 0, ""street"": ""12290 VOYAGER PARKWAY"", ""city"": ""COLORADO SPRINGS"", ""state"": ""CO"", ""zip"": ""80997""}",No_Match,246
019ab401-a737-716c-1a0e-61b33086a65c,"3380 Chastain Meadows Pkwy Nw Ste, Kennesaw, Ga, 30144","{""id"": 0, ""street"": ""3380 CHASTAIN MEADOWS PKWY NW STE"", ""city"": ""KENNESAW"", ""state"": ""GA"", ""zip"": ""30144""}",No_Match,246
019ab3ff-c48d-73e5-0144-b9d0f965877c,"400 Cedar Avenue, West Long Branch, Nj, 07764","{""id"": 0, ""street"": ""400 CEDAR AVENUE"", ""city"": ""WEST LONG BRANCH"", ""state"": ""NJ"", ""zip"": ""07764""}",No_Match,246
019ab405-dd56-7475-c738-9ee6c29f30f0,"500 Salisbury Street, Worcester, Ma, 01609","{""id"": 0, ""street"": ""500 SALISBURY STREET"", ""city"": ""WORCESTER"", ""state"": ""MA"", ""zip"": ""01609""}",No_Match,245
019ab3e9-b75a-73a2-e8eb-6679c72bf484,"8701 Watertown Plank Rd, Milwaukee, Wi, 53226","{""id"": 0, ""street"": ""8701 WATERTOWN PLANK RD"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53226""}",No_Match,245
019ab3eb-0bec-7465-06ed-7073e08b795c,"300 N Washington St, Gettysburg, Pa, 17325","{""id"": 0, ""street"": ""300 N WASHINGTON ST"", ""city"": ""GETTYSBURG"", ""state"": ""PA"", ""zip"": ""17325""}",No_Match,244
019ab3e6-44f6-72f8-70e4-426e53e38fb0,"1 Harvard Cir 100, West Palm Beach, Fl, 33409","{""id"": 0, ""street"": ""1 HARVARD CIR 100"", ""city"": ""WEST PALM BEACH"", ""state"": ""FL"", ""zip"": ""33409""}",No_Match,242
019ab400-b9ff-786a-ffe9-7a3da7f53e3c,"1116 Edgewood Ave N Units D/E, Jacksonville, Fl, 32254","{""id"": 0, ""street"": ""1116 EDGEWOOD AVE N UNITS D/E"", ""city"": ""JACKSONVILLE"", ""state"": ""FL"", ""zip"": ""32254""}",No_Match,242
019ab3f6-7578-7eb5-128d-d190b6c20210,"101 Merritt 7 Corporate Park, Norwalk, Ct, 06851","{""id"": 0, ""street"": ""101 MERRITT 7 CORPORATE PARK"", ""city"": ""NORWALK"", ""state"": ""CT"", ""zip"": ""06851""}",No_Match,242
019ab3ee-ae01-7a16-6dc3-4f41e7a6ba58,"5800 N Patriot Dr, Owasso, Ok, 74055","{""id"": 0, ""street"": ""5800 N PATRIOT DR"", ""city"": ""OWASSO"", ""state"": ""OK"", ""zip"": ""74055""}",No_Match,242
019ab3e0-adbd-73f4-2f8b-2429fe2656ec,"700 Exposition Park Drive, Los Angeles, Ca, 90037","{""id"": 0, ""street"": ""700 EXPOSITION PARK DRIVE"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90037""}",No_Match,242
019ab419-25d4-7ede-6c41-1ca4741de25c,"101 N Merion Ave, Bryn Mawr, Pa, 19010","{""id"": 0, ""street"": ""101 N MERION AVE"", ""city"": ""BRYN MAWR"", ""state"": ""PA"", ""zip"": ""19010""}",No_Match,242
019ab406-9059-7f33-9622-f6ffdc04f154,"2600 Benjamin Franklin Pkwy, Philadelphia, Pa, 19130","{""id"": 0, ""street"": ""2600 BENJAMIN FRANKLIN PKWY"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19130""}",No_Match,242
019ab3f4-bcf8-7a14-1d15-0937fc6e50d4,"One Dent Drive, Lewisburg, Pa, 17837","{""id"": 0, ""street"": ""ONE DENT DRIVE"", ""city"": ""LEWISBURG"", ""state"": ""PA"", ""zip"": ""17837""}",No_Match,241
019ab3ee-c26d-7023-c3f6-1ba7d30e8cb4,"Central Wharf, Boston, Ma, 02110","{""id"": 0, ""street"": ""CENTRAL WHARF"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02110""}",No_Match,240
019ab3eb-cdb2-7e71-5255-b91e589cb784,"25 N 40Th St, Phoenix, Az, 85034","{""id"": 0, ""street"": ""25 N 40TH ST"", ""city"": ""PHOENIX"", ""state"": ""AZ"", ""zip"": ""85034""}",No_Match,240
019ab3e8-28c9-7675-9695-3caadd6097a8,"2300 Steele Street, Denver, Co, 80205","{""id"": 0, ""street"": ""2300 STEELE STREET"", ""city"": ""DENVER"", ""state"": ""CO"", ""zip"": ""80205""}",No_Match,240
019ab3e7-985e-7d74-6348-4fe9aadfb458,"483 Great House Road, Stratford, Va, 22558","{""id"": 0, ""street"": ""483 GREAT HOUSE ROAD"", ""city"": ""STRATFORD"", ""state"": ""VA"", ""zip"": ""22558""}",No_Match,240
019ab76f-f2fd-7ba8-4f20-60ad195d0598,"C/O Windels Et Al, New York, Ny, 10019","{""id"": 0, ""street"": ""C/O WINDELS ET AL"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10019""}",No_Match,238
019ab75d-1914-7362-ac7c-80b9e57325ac,"King Street Station, Alexandria, Va, 22314","{""id"": 0, ""street"": ""KING STREET STATION"", ""city"": ""ALEXANDRIA"", ""state"": ""VA"", ""zip"": ""22314""}",No_Match,238
019ab419-30bd-74bc-a440-e65558866208,"800 S Tucker Dr, Tulsa, Ok, 74104","{""id"": 0, ""street"": ""800 S TUCKER DR"", ""city"": ""TULSA"", ""state"": ""OK"", ""zip"": ""74104""}",No_Match,236
019ab3eb-4501-7904-92d1-12dc8a405c98,"10 S Dearborn Stmc Il1-0111, Chicago, Il, 60603","{""id"": 0, ""street"": ""10 S DEARBORN STMC IL1-0111"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60603""}",No_Match,236
019ab3ee-bd95-7089-39be-03b47f215568,"Elm Carlton Streets, Buffalo, Ny, 14263","{""id"": 0, ""street"": ""ELM CARLTON STREETS"", ""city"": ""BUFFALO"", ""state"": ""NY"", ""zip"": ""14263""}",No_Match,236
019ab3f2-f8e7-7850-0400-1ce7731dd838,"287 Rivers St, Boone, Nc, 28608","{""id"": 0, ""street"": ""287 RIVERS ST"", ""city"": ""BOONE"", ""state"": ""NC"", ""zip"": ""28608""}",No_Match,236
019ab40c-4ea1-7738-f317-37728c02655c,"1419 Salt Springs Rd, Syracuse, Ny, 13214","{""id"": 0, ""street"": ""1419 SALT SPRINGS RD"", ""city"": ""SYRACUSE"", ""state"": ""NY"", ""zip"": ""13214""}",No_Match,236
019ab3ec-ff2a-7146-7aec-a90328b067a8,"2445 Prior Ave N, Roseville, Mn, 55113","{""id"": 0, ""street"": ""2445 PRIOR AVE N"", ""city"": ""ROSEVILLE"", ""state"": ""MN"", ""zip"": ""55113""}",No_Match,236
019ab3e1-4f0b-70a3-9f72-e8f082cd67a0,"147 Prince Street, Brooklyn, Ny, 11201","{""id"": 0, ""street"": ""147 Prince Street"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": ""11201""}",No_Match,235
019ab400-51f3-7221-32a5-265467a9188c,"2500 Jupiter Park Drive, Jupiter, Fl, 33458","{""id"": 0, ""street"": ""2500 JUPITER PARK DRIVE"", ""city"": ""JUPITER"", ""state"": ""FL"", ""zip"": ""33458""}",No_Match,234
019ab3ee-f5b2-7fe0-9f54-f0e50bd24f28,"5200 Enrique M Barrera Parkway, San Antonio, Tx, 78227","{""id"": 0, ""street"": ""5200 Enrique M Barrera Parkway"", ""city"": ""San Antonio"", ""state"": ""TX"", ""zip"": ""78227""}",No_Match,234
019ab403-f94c-7ff0-e178-c3cec163de24,"Columbia Point, Boston, Ma, 02125","{""id"": 0, ""street"": ""COLUMBIA POINT"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02125""}",No_Match,234
019ab5e0-e539-783d-c234-122064ded97c,"901 8Th St S, Moorhead, Mn, 56562","{""id"": 0, ""street"": ""901 8th St S"", ""city"": ""Moorhead"", ""state"": ""MN"", ""zip"": ""56562""}",No_Match,234
019ab40e-ff1c-79b4-d5eb-7007f9051298,"10711 Kipp Way, Houston, Tx, 77099","{""id"": 0, ""street"": ""10711 KIPP WAY"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77099""}",No_Match,233
019ab437-123e-7baa-b56d-df2dd6d7d468,"266 Woods Hole Road, Woods Hole, Ma, 02543","{""id"": 0, ""street"": ""266 WOODS HOLE ROAD"", ""city"": ""WOODS HOLE"", ""state"": ""MA"", ""zip"": ""02543""}",No_Match,232
019ab701-d06e-7519-f2e1-076c0a99a464,"1 Seeing Eye Way, Morristown, Nj, 07960","{""id"": 0, ""street"": ""1 SEEING EYE WAY"", ""city"": ""MORRISTOWN"", ""state"": ""NJ"", ""zip"": ""07960""}",No_Match,232
019ab3ed-beda-7089-1996-1e9e703f99d8,"1600 21St Street Nw, Washington, Dc, 20009","{""id"": 0, ""street"": ""1600 21ST STREET NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20009""}",No_Match,232
019ab7a5-b7d7-7c53-2b41-e33a5e09784c,"C/O Harland Foundation 2 Piedmont, Atlanta, Ga, 30305","{""id"": 0, ""street"": ""C/O HARLAND FOUNDATION 2 PIEDMONT"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30305""}",No_Match,232
019ab419-20ad-792b-1dc8-30fb9ad36fe4,"57 Us Highway 1, New Brunswick, Nj, 08901","{""id"": 0, ""street"": ""57 US HIGHWAY 1"", ""city"": ""NEW BRUNSWICK"", ""state"": ""NJ"", ""zip"": ""08901""}",No_Match,232
019ab3f0-1aec-78ef-3082-94472e7f610c,"See Attached, See Attached, Ri, 02903","{""id"": 0, ""street"": ""SEE ATTACHED"", ""city"": ""SEE ATTACHED"", ""state"": ""RI"", ""zip"": ""02903""}",No_Match,232
019ab40b-fa59-7493-aeff-1743b91964e0,"301 Freedom Place South, New York, Ny, 10069","{""id"": 0, ""street"": ""301 FREEDOM PLACE SOUTH"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10069""}",No_Match,231
019ab3e4-8bae-7a48-7a47-d934b75b93b4,"1355 Peachtree St Ne Suite 600, Atlanta, Ga, 30309","{""id"": 0, ""street"": ""1355 PEACHTREE ST NE SUITE 600"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30309""}",No_Match,231
019ab409-dfdd-71db-6058-7a54bb21af14,"6220 Thermal Road, Charlotte, Nc, 28211","{""id"": 0, ""street"": ""6220 THERMAL ROAD"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28211""}",No_Match,230
019ab3f0-a568-7c16-2e8a-3f8d1629aaa0,"201 Van Ness Avenue, San Francisco, Ca, 94102","{""id"": 0, ""street"": ""201 VAN NESS AVENUE"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94102""}",No_Match,230
019ab40e-e4f9-7b92-9cfb-cabf4976c110,"311 Probandt, San Antonio, Tx, 78204","{""id"": 0, ""street"": ""311 PROBANDT"", ""city"": ""SAN ANTONIO"", ""state"": ""TX"", ""zip"": ""78204""}",No_Match,230
019ab436-f0fb-719f-bbd0-2338f49ac068,"6191 College Station Drive, Williamsburg, Ky, 40769","{""id"": 0, ""street"": ""6191 College Station Drive"", ""city"": ""Williamsburg"", ""state"": ""KY"", ""zip"": ""40769""}",No_Match,230
019ab437-05af-747e-13b5-92db4a9055a8,"1776 Avenue Of The States, Lexington, Ky, 40511","{""id"": 0, ""street"": ""1776 Avenue of the States"", ""city"": ""Lexington"", ""state"": ""KY"", ""zip"": ""40511""}",No_Match,228
019ab419-2c5f-7d39-0d01-ddf30caa0f70,"95 Bradhurst Avenue, Valhalla, Ny, 10595","{""id"": 0, ""street"": ""95 BRADHURST AVENUE"", ""city"": ""VALHALLA"", ""state"": ""NY"", ""zip"": ""10595""}",No_Match,228
019ab40c-5b7a-7a32-dc00-d38bfcf6aec8,"415 Crossways Park Dr Ste D, Woodbury, Ny, 11797","{""id"": 0, ""street"": ""415 CROSSWAYS PARK DR STE D"", ""city"": ""WOODBURY"", ""state"": ""NY"", ""zip"": ""11797""}",No_Match,228
019ab3f2-5fcd-7c1c-fe66-f88f83370df4,"2400 Chew St, Allentown, Pa, 18104","{""id"": 0, ""street"": ""2400 CHEW ST"", ""city"": ""ALLENTOWN"", ""state"": ""PA"", ""zip"": ""18104""}",No_Match,228
019ab3f2-16f4-756c-8433-aa17a0480c8c,"4156 Southbank Road, Oxnard, Ca, 93036","{""id"": 0, ""street"": ""4156 SOUTHBANK ROAD"", ""city"": ""OXNARD"", ""state"": ""CA"", ""zip"": ""93036""}",No_Match,228
019ab3eb-5b09-7ac3-5316-5d7751bffcec,"5501 Old York Road, Philadelphia, Pa, 19141","{""id"": 0, ""street"": ""5501 OLD YORK ROAD"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19141""}",No_Match,228
019ab3ec-bd91-7602-5485-8c8c9985ec70,"12 Capen Hall, Buffalo, Ny, 14260","{""id"": 0, ""street"": ""12 CAPEN HALL"", ""city"": ""BUFFALO"", ""state"": ""NY"", ""zip"": ""14260""}",No_Match,228
019ab3e4-90a9-7cde-2d4f-44ea8c7afa30,"1 Campus Dr, Allendale, Mi, 49401","{""id"": 0, ""street"": ""1 CAMPUS DR"", ""city"": ""ALLENDALE"", ""state"": ""MI"", ""zip"": ""49401""}",No_Match,227
019ab3e3-db74-7138-b523-f83ad4b3faf4,"475 Riverside Drive Suite 900, New York, Ny, 10115","{""id"": 0, ""street"": ""475 RIVERSIDE DRIVE SUITE 900"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10115""}",No_Match,227
019ab3e8-5db2-7e19-dfde-034a58b8989c,"515 Loudon Road, Loudonville, Ny, 12211","{""id"": 0, ""street"": ""515 Loudon Road"", ""city"": ""Loudonville"", ""state"": ""NY"", ""zip"": ""12211""}",No_Match,226
019ab7ca-a68c-7eac-7ac4-24cacccb4c4c,"C/O Crestlea Foundation 100 W 10Th, Wilmington, De, 19801","{""id"": 0, ""street"": ""C/O CRESTLEA FOUNDATION 100 W 10TH"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19801""}",No_Match,226
019ab436-f987-713a-c4b0-89bbe7b9e540,"8701 Watertown Plank Road, Milwaukee, Wi, 53226","{""id"": 0, ""street"": ""8701 WATERTOWN PLANK ROAD"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53226""}",No_Match,226
019ab76f-eda7-7218-0352-3f7d72cda528,"860 Dolwick Dr, Erlanger, Ky, 41018","{""id"": 0, ""street"": ""860 DOLWICK DR"", ""city"": ""ERLANGER"", ""state"": ""KY"", ""zip"": ""41018""}",No_Match,226
019ab76a-af65-7aab-66d3-a2d42652c160,"200 Bellevue Parkway Suite 525, Wilmington, De, 19808","{""id"": 0, ""street"": ""200 BELLEVUE PARKWAY SUITE 525"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19808""}",No_Match,224
019ab436-f7d2-7273-43e4-39448dab9140,"2201 E Camelback Rd 405B, Phoenix, Az, 85016","{""id"": 0, ""street"": ""2201 E CAMELBACK RD 405B"", ""city"": ""PHOENIX"", ""state"": ""AZ"", ""zip"": ""85016""}",No_Match,224
019ab401-eef0-7d4d-828c-2794b062ce34,"6016 Mcnutt Hall, Hanover, Nh, 03755","{""id"": 0, ""street"": ""6016 MCNUTT HALL"", ""city"": ""HANOVER"", ""state"": ""NH"", ""zip"": ""03755""}",No_Match,224
019ab40a-edae-7374-90f4-b67d14196efc,"One Positive Place, Nashua, Nh, 03060","{""id"": 0, ""street"": ""ONE POSITIVE PLACE"", ""city"": ""NASHUA"", ""state"": ""NH"", ""zip"": ""03060""}",No_Match,224
019ab76d-0024-761d-885d-184638176584,"C/O The Sapelo Foundation 2 Bryan, Savannah, Ga, 31401","{""id"": 0, ""street"": ""C/O THE SAPELO FOUNDATION 2 BRYAN"", ""city"": ""SAVANNAH"", ""state"": ""GA"", ""zip"": ""31401""}",No_Match,224
019ab5e0-ed69-74d2-67f2-cba42e4dcb00,"2195 Nolensville Pike, Nashville, Tn, 37211","{""id"": 0, ""street"": ""2195 NOLENSVILLE PIKE"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37211""}",No_Match,224
019ab3e1-a2bf-71be-419d-ecc8ee5b609c,"0210 Beardshear Hall, Ames, Ia, 50011","{""id"": 0, ""street"": ""0210 BEARDSHEAR HALL"", ""city"": ""AMES"", ""state"": ""IA"", ""zip"": ""50011""}",No_Match,222
